Time,c2_system.prob,c2_system.cases,c2_system.C_dot,c2_system.Level,c2_system.state_level,c2_system.total,c2_system.D
34.100000,1.000000,87.477562,4.591026,4.000000,0.000000,1323.054829,18.533794
34.200000,1.000000,86.581106,4.545566,4.000000,0.000000,1323.511678,18.554092
34.300000,1.000000,85.693614,4.500543,4.000000,0.000000,1323.964002,18.574188
34.400000,1.000000,84.815023,4.455952,4.000000,0.000000,1324.411846,18.594083
34.500000,1.000000,83.945271,4.411788,4.000000,0.000000,1324.855251,18.613779
34.600000,1.000000,83.084295,4.368046,4.000000,0.000000,1325.294261,18.633278
34.700000,1.000000,82.232030,4.324720,4.000000,0.000000,1325.728918,18.652581
34.800000,1.000000,81.388412,4.281806,4.000000,0.000000,1326.159262,18.671689
34.900000,1.000000,80.553375,4.239298,4.000000,0.000000,1326.585335,18.690604
35.000000,1.000000,79.726853,4.197193,4.000000,0.000000,1327.007178,18.709328
35.100000,1.000000,78.908780,4.155486,4.000000,0.000000,1327.424829,18.727863
35.200000,1.000000,78.099089,4.114172,4.000000,0.000000,1327.838330,18.746209
35.300000,1.000000,77.297713,4.073248,4.000000,0.000000,1328.247718,18.764370
35.400000,1.000000,76.504582,4.032709,4.000000,0.000000,1328.653033,18.782345
35.500000,1.000000,75.719630,3.992551,4.000000,0.000000,1329.054313,18.800137
35.600000,1.000000,74.942786,3.952770,4.000000,0.000000,1329.451595,18.817748
35.700000,1.000000,74.173983,3.913363,4.000000,0.000000,1329.844919,18.835179
35.800000,1.000000,73.413149,3.874326,4.000000,0.000000,1330.234320,18.852431
35.900000,1.000000,72.660216,3.835655,4.000000,0.000000,1330.619835,18.869507
36.000000,1.000000,71.915113,3.797347,4.000000,0.000000,1331.001501,18.886407
36.100000,1.000000,71.177770,3.759399,4.000000,0.000000,1331.379354,18.903134
36.200000,1.000000,70.448115,3.721806,4.000000,0.000000,1331.753431,18.919689
36.300000,1.000000,69.726079,3.684567,4.000000,0.000000,1332.123765,18.936073
36.400000,1.000000,69.011591,3.647678,4.000000,0.000000,1332.490393,18.952289
36.500000,1.000000,68.304578,3.611135,4.000000,0.000000,1332.853349,18.968337
36.600000,1.000000,67.604971,3.574936,4.000000,0.000000,1333.212667,18.984220
36.700000,1.000000,66.912697,3.539077,4.000000,0.000000,1333.568383,18.999939
36.800000,1.000000,66.227685,3.503557,4.000000,0.000000,1333.920530,19.015495
36.900000,1.000000,65.549865,3.468371,4.000000,0.000000,1334.269141,19.030890
37.000000,1.000000,64.879166,3.433518,4.000000,0.000000,1334.614250,19.046126
37.100000,1.000000,64.215515,3.398994,4.000000,0.000000,1334.955890,19.061205
37.200000,1.000000,63.558842,3.364797,4.000000,0.000000,1335.294094,19.076127
37.300000,1.000000,62.909076,3.330924,4.000000,0.000000,1335.628895,19.090894
37.400000,1.000000,62.266147,3.297372,4.000000,0.000000,1335.960323,19.105509
37.500000,1.000000,61.629984,3.264140,4.000000,0.000000,1336.288413,19.119971
37.600000,1.000000,61.000516,3.231224,4.000000,0.000000,1336.613195,19.134284
37.700000,1.000000,60.377674,3.198622,4.000000,0.000000,1336.934701,19.148448
37.800000,1.000000,59.761388,3.166331,4.000000,0.000000,1337.252962,19.162466
37.900000,1.000000,59.151589,3.134350,4.000000,0.000000,1337.568010,19.176337
38.000000,1.000000,58.548207,3.102675,4.000000,0.000000,1337.879874,19.190065
38.100000,1.000000,57.951174,3.071305,4.000000,0.000000,1338.188586,19.203650
38.200000,1.000000,57.360421,3.040236,4.000000,0.000000,1338.494177,19.217094
38.300000,1.000000,56.775881,3.009467,4.000000,0.000000,1338.796675,19.230399
38.400000,1.000000,56.197485,2.978995,4.000000,0.000000,1339.096110,19.243566
38.500000,1.000000,55.625168,2.948818,4.000000,0.000000,1339.392514,19.256596
38.600000,1.000000,55.058861,2.918934,4.000000,0.000000,1339.685914,19.269490
38.700000,1.000000,54.498499,2.889340,4.000000,0.000000,1339.976340,19.282251
38.800000,1.000000,53.944016,2.860034,4.000000,0.000000,1340.263821,19.294880
38.900000,1.000000,53.395347,2.831015,4.000000,0.000000,1340.548386,19.307377
39.000000,1.000000,52.852428,2.802279,4.000000,0.000000,1340.830062,19.319746
39.100000,1.000000,52.315193,2.773824,3.000000,0.000000,1341.108879,19.331985
39.200000,1.000000,51.783581,2.745650,3.000000,0.000000,1341.384865,19.344099
39.300000,1.000000,51.257528,2.717763,3.000000,0.000000,1341.658047,19.356086
39.400000,1.000000,50.736973,2.690180,3.000000,0.000000,1341.928455,19.367950
39.500000,1.000000,50.221859,2.662926,3.000000,0.000000,1342.196121,19.379691
39.600000,1.000000,49.712132,2.636042,3.000000,0.000000,1342.461080,19.391310
39.700000,1.000000,49.207745,2.609577,3.000000,0.000000,1342.723370,19.402810
39.800000,1.000000,48.708654,2.583586,3.000000,0.000000,1342.983037,19.414190
39.900000,1.000000,48.214825,2.558131,3.000000,0.000000,1343.240131,19.425453
40.000000,1.000000,47.726229,2.533276,3.000000,0.000000,1343.494709,19.436600
40.100000,1.000000,47.242844,2.509087,3.000000,0.000000,1343.746833,19.447632
40.200000,1.000000,46.764658,2.485625,3.000000,0.000000,1343.996574,19.458550
40.300000,1.000000,46.291663,2.462950,3.000000,0.000000,1344.244007,19.469356
40.400000,1.000000,45.823859,2.441114,3.000000,0.000000,1344.489214,19.480050
40.500000,1.000000,45.361251,2.420163,3.000000,0.000000,1344.732281,19.490634
40.600000,1.000000,44.903851,2.400138,3.000000,0.000000,1344.973298,19.501110
40.700000,1.000000,44.451672,2.381067,3.000000,0.000000,1345.212360,19.511478
40.800000,1.000000,44.004734,2.362971,3.000000,0.000000,1345.449563,19.521739
40.900000,1.000000,43.563058,2.345864,3.000000,0.000000,1345.685005,19.531895
41.000000,1.000000,43.126665,2.329749,3.000000,0.000000,1345.918785,19.541947
41.100000,1.000000,42.695579,2.314620,3.000000,0.000000,1346.151003,19.551896
41.200000,1.000000,42.269825,2.300464,3.000000,0.000000,1346.381756,19.561742
41.300000,1.000000,41.849423,2.287259,3.000000,0.000000,1346.611141,19.571488
41.400000,1.000000,41.434396,2.274979,3.000000,0.000000,1346.839252,19.581135
41.500000,1.000000,41.024762,2.263589,3.000000,0.000000,1347.066179,19.590682
41.600000,1.000000,40.620536,2.253049,3.000000,0.000000,1347.292009,19.600132
41.700000,1.000000,40.221731,2.243314,3.000000,0.000000,1347.516825,19.609486
41.800000,1.000000,39.828355,2.234337,3.000000,0.000000,1347.740706,19.618744
41.900000,1.000000,39.440414,2.226064,3.000000,0.000000,1347.963725,19.627907
42.000000,1.000000,39.057907,2.218443,3.000000,0.000000,1348.185949,19.636978
42.100000,1.000000,38.680829,2.211416,3.000000,0.000000,1348.407440,19.645955
42.200000,1.000000,38.309170,2.204927,3.000000,0.000000,1348.628257,19.654842
42.300000,1.000000,37.942917,2.198919,3.000000,0.000000,1348.848448,19.663637
42.400000,1.000000,37.582049,2.193333,3.000000,0.000000,1349.068060,19.672344
42.500000,1.000000,37.226543,2.188113,3.000000,0.000000,1349.287132,19.680962
42.600000,1.000000,36.876368,2.183202,3.000000,0.000000,1349.505698,19.689492
42.700000,1.000000,36.531491,2.178547,3.000000,0.000000,1349.723786,19.697936
42.800000,1.000000,36.191873,2.174095,3.000000,0.000000,1349.941419,19.706294
42.900000,1.000000,35.857472,2.169794,3.000000,0.000000,1350.158615,19.714567
43.000000,1.000000,35.528239,2.165598,3.000000,0.000000,1350.375386,19.722756
43.100000,1.000000,35.204123,2.161460,3.000000,0.000000,1350.591740,19.730862
43.200000,1.000000,34.885070,2.157338,3.000000,0.000000,1350.807682,19.738887
43.300000,1.000000,34.571021,2.153192,3.000000,0.000000,1351.023211,19.746830
43.400000,1.000000,34.261915,2.148984,3.000000,0.000000,1351.238323,19.754692
43.500000,1.000000,33.957687,2.144681,3.000000,0.000000,1351.453009,19.762475
43.600000,1.000000,33.658269,2.140251,3.000000,0.000000,1351.667259,19.770179
43.700000,1.000000,33.363593,2.135667,3.000000,0.000000,1351.881059,19.777806
43.800000,1.000000,33.073587,2.130903,3.000000,0.000000,1352.094391,19.785355
43.900000,1.000000,32.788178,2.125937,3.000000,0.000000,1352.307238,19.792828
44.000000,1.000000,32.507291,2.120750,3.000000,0.000000,1352.519576,19.800226
44.100000,1.000000,32.230850,2.115325,3.000000,0.000000,1352.731385,19.807549
44.200000,1.000000,31.958777,2.109648,3.000000,0.000000,1352.942639,19.814798
44.300000,1.000000,31.690996,2.103707,3.000000,0.000000,1353.153312,19.821975
44.400000,1.000000,31.427428,2.097493,3.000000,0.000000,1353.363377,19.829078
44.500000,1.000000,31.167993,2.090999,3.000000,0.000000,1353.572807,19.836111
44.600000,1.000000,30.912614,2.084221,3.000000,0.000000,1353.781574,19.843072
44.700000,1.000000,30.661211,2.077155,3.000000,0.000000,1353.989649,19.849964
44.800000,1.000000,30.413706,2.069800,3.000000,0.000000,1354.197002,19.856786
44.900000,1.000000,30.170021,2.062157,3.000000,0.000000,1354.403607,19.863540
45.000000,1.000000,29.930077,2.054229,3.000000,0.000000,1354.609432,19.870226
45.100000,1.000000,29.693798,2.046018,3.000000,0.000000,1354.814451,19.876845
45.200000,1.000000,29.461107,2.037530,3.000000,0.000000,1355.018635,19.883398
45.300000,1.000000,29.231928,2.028770,3.000000,0.000000,1355.221956,19.889885
45.400000,1.000000,29.006187,2.019746,3.000000,0.000000,1355.424389,19.896307
45.500000,1.000000,28.783809,2.010465,3.000000,0.000000,1355.625906,19.902665
45.600000,1.000000,28.564723,2.000938,3.000000,0.000000,1355.826483,19.908959
45.700000,1.000000,28.348855,1.991171,3.000000,0.000000,1356.026095,19.915191
45.800000,1.000000,28.136137,1.981177,3.000000,0.000000,1356.224720,19.921360
45.900000,1.000000,27.926497,1.970965,3.000000,0.000000,1356.422334,19.927469
46.000000,1.000000,27.719869,1.960546,3.000000,0.000000,1356.618916,19.933516
46.100000,1.000000,27.516185,1.949932,3.000000,0.000000,1356.814447,19.939504
46.200000,1.000000,27.315378,1.939133,3.000000,0.000000,1357.008907,19.945433
46.300000,1.000000,27.117384,1.928162,3.000000,0.000000,1357.202279,19.951303
46.400000,1.000000,26.922141,1.917030,3.000000,0.000000,1357.394545,19.957115
46.500000,1.000000,26.729584,1.905749,3.000000,0.000000,1357.585691,19.962870
46.600000,1.000000,26.539654,1.894330,3.000000,0.000000,1357.775702,19.968569
46.700000,1.000000,26.352290,1.882786,3.000000,0.000000,1357.964564,19.974212
46.800000,1.000000,26.167433,1.871127,3.000000,0.000000,1358.152267,19.979800
46.900000,1.000000,25.985026,1.859365,3.000000,0.000000,1358.338798,19.985334
47.000000,1.000000,25.805011,1.847510,3.000000,0.000000,1358.524148,19.990814
47.100000,1.000000,25.627334,1.835575,3.000000,0.000000,1358.708309,19.996241
47.200000,1.000000,25.451938,1.823569,3.000000,0.000000,1358.891273,20.001616
47.300000,1.000000,25.278772,1.811503,3.000000,0.000000,1359.073033,20.006940
47.400000,1.000000,25.107782,1.799387,3.000000,0.000000,1359.253584,20.012213
47.500000,1.000000,24.938917,1.787230,3.000000,0.000000,1359.432921,20.017435
47.600000,1.000000,24.772125,1.775042,3.000000,0.000000,1359.611041,20.022609
47.700000,1.000000,24.607358,1.762832,3.000000,0.000000,1359.787941,20.027733
47.800000,1.000000,24.444565,1.750608,3.000000,0.000000,1359.963619,20.032810
47.900000,1.000000,24.283700,1.738380,3.000000,0.000000,1360.138075,20.037840
48.000000,1.000000,24.124714,1.726154,3.000000,0.000000,1360.311308,20.042823
48.100000,1.000000,23.967561,1.713938,3.000000,0.000000,1360.483318,20.047760
48.200000,1.000000,23.812197,1.701741,3.000000,0.000000,1360.654108,20.052652
48.300000,1.000000,23.658575,1.689567,3.000000,0.000000,1360.823679,20.057499
48.400000,1.000000,23.506652,1.677424,3.000000,0.000000,1360.992035,20.062303
48.500000,1.000000,23.356384,1.665319,3.000000,0.000000,1361.159178,20.067064
48.600000,1.000000,23.207729,1.653256,3.000000,0.000000,1361.325112,20.071783
48.700000,1.000000,23.060645,1.641241,3.000000,0.000000,1361.489842,20.076460
48.800000,1.000000,22.915092,1.629280,3.000000,0.000000,1361.653374,20.081096
48.900000,1.000000,22.771027,1.617377,3.000000,0.000000,1361.815712,20.085692
49.000000,1.000000,22.628414,1.605536,3.000000,0.000000,1361.976863,20.090248
49.100000,1.000000,22.487211,1.593762,3.000000,0.000000,1362.136833,20.094765
49.200000,1.000000,22.347381,1.582058,3.000000,0.000000,1362.295630,20.099245
49.300000,1.000000,22.208887,1.570428,3.000000,0.000000,1362.453259,20.103686
49.400000,1.000000,22.071691,1.558875,3.000000,0.000000,1362.609729,20.108091
49.500000,1.000000,21.935759,1.547403,3.000000,0.000000,1362.765048,20.112460
49.600000,1.000000,21.801054,1.536013,3.000000,0.000000,1362.919224,20.116793
49.700000,1.000000,21.667542,1.524709,3.000000,0.000000,1363.072265,20.121091
49.800000,1.000000,21.535190,1.513493,3.000000,0.000000,1363.224180,20.125355
49.900000,1.000000,21.403964,1.502366,3.000000,0.000000,1363.374978,20.129585
50.000000,1.000000,21.273833,1.491330,3.000000,0.000000,1363.524667,20.133782
50.100000,1.000000,21.144764,1.480387,3.000000,0.000000,1363.673258,20.137947
50.200000,1.000000,21.016728,1.469539,3.000000,0.000000,1363.820759,20.142080
50.300000,1.000000,20.889693,1.458785,3.000000,0.000000,1363.967180,20.146181
50.400000,1.000000,20.763632,1.448129,3.000000,0.000000,1364.112530,20.150252
50.500000,1.000000,20.638515,1.437569,3.000000,0.000000,1364.256819,20.154293
50.600000,1.000000,20.514316,1.427107,3.000000,0.000000,1364.400058,20.158305
50.700000,1.000000,20.391008,1.416744,3.000000,0.000000,1364.542254,20.162287
50.800000,1.000000,20.268564,1.406480,3.000000,0.000000,1364.683420,20.166241
50.900000,1.000000,20.146961,1.396314,3.000000,0.000000,1364.823564,20.170167
51.000000,1.000000,20.026172,1.386248,3.000000,0.000000,1364.962696,20.174066
51.100000,1.000000,19.906176,1.376280,3.000000,0.000000,1365.100827,20.177938
51.200000,1.000000,19.786950,1.366411,3.000000,0.000000,1365.237965,20.181783
51.300000,1.000000,19.668472,1.356641,3.000000,0.000000,1365.374122,20.185602
51.400000,1.000000,19.550720,1.346970,3.000000,0.000000,1365.509307,20.189396
51.500000,1.000000,19.433676,1.337396,3.000000,0.000000,1365.643529,20.193165
51.600000,1.000000,19.317320,1.327919,3.000000,0.000000,1365.776799,20.196910
51.700000,1.000000,19.201633,1.318539,3.000000,0.000000,1365.909125,20.200630
51.800000,1.000000,19.086598,1.309255,3.000000,0.000000,1366.040519,20.204326
51.900000,1.000000,18.972198,1.300067,3.000000,0.000000,1366.170989,20.207999
52.000000,1.000000,18.858417,1.290973,3.000000,0.000000,1366.300545,20.211649
52.100000,1.000000,18.745241,1.281972,3.000000,0.000000,1366.429196,20.215276
52.200000,1.000000,18.632655,1.273064,3.000000,0.000000,1366.556951,20.218881
52.300000,1.000000,18.520644,1.264248,3.000000,0.000000,1366.683820,20.222464
52.400000,1.000000,18.409198,1.255523,3.000000,0.000000,1366.809813,20.226026
52.500000,1.000000,18.298303,1.246887,3.000000,0.000000,1366.934937,20.229566
52.600000,1.000000,18.187949,1.238339,3.000000,0.000000,1367.059201,20.233085
52.700000,1.000000,18.078124,1.229879,3.000000,0.000000,1367.182616,20.236584
52.800000,1.000000,17.968820,1.221505,3.000000,0.000000,1367.305189,20.240062
52.900000,1.000000,17.860027,1.213217,3.000000,0.000000,1367.426928,20.243520
53.000000,1.000000,17.751736,1.205012,3.000000,0.000000,1367.547843,20.246958
53.100000,1.000000,17.643941,1.196889,2.000000,0.000000,1367.667941,20.250376
53.200000,1.000000,17.536634,1.188849,2.000000,0.000000,1367.787232,20.253775
53.300000,1.000000,17.429808,1.180892,2.000000,0.000000,1367.905722,20.257155
53.400000,1.000000,17.323460,1.173025,2.000000,0.000000,1368.023421,20.260515
53.500000,1.000000,17.217584,1.165257,2.000000,0.000000,1368.140338,20.263857
53.600000,1.000000,17.112180,1.157602,2.000000,0.000000,1368.256484,20.267180
53.700000,1.000000,17.007247,1.150078,2.000000,0.000000,1368.371870,20.270485
53.800000,1.000000,16.902790,1.142706,2.000000,0.000000,1368.486512,20.273771
53.900000,1.000000,16.798813,1.135510,2.000000,0.000000,1368.600425,20.277040
54.000000,1.000000,16.695326,1.128512,2.000000,0.000000,1368.713627,20.280290
54.100000,1.000000,16.592341,1.121737,2.000000,0.000000,1368.826141,20.283522
54.200000,1.000000,16.489873,1.115209,2.000000,0.000000,1368.937990,20.286737
54.300000,1.000000,16.387939,1.108950,2.000000,0.000000,1369.049198,20.289934
54.400000,1.000000,16.286560,1.102980,2.000000,0.000000,1369.159795,20.293114
54.500000,1.000000,16.185758,1.097317,2.000000,0.000000,1369.269810,20.296276
54.600000,1.000000,16.085559,1.091976,2.000000,0.000000,1369.379275,20.299421
54.700000,1.000000,15.985989,1.086968,2.000000,0.000000,1369.488222,20.302548
54.800000,1.000000,15.887076,1.082304,2.000000,0.000000,1369.596685,20.305659
54.900000,1.000000,15.788850,1.077986,2.000000,0.000000,1369.704699,20.308752
55.000000,1.000000,15.691340,1.074019,2.000000,0.000000,1369.812298,20.311829
55.100000,1.000000,15.594578,1.070400,2.000000,0.000000,1369.919518,20.314889
55.200000,1.000000,15.498592,1.067125,2.000000,0.000000,1370.026393,20.317931
55.300000,1.000000,15.403415,1.064187,2.000000,0.000000,1370.132957,20.320957
55.400000,1.000000,15.309074,1.061577,2.000000,0.000000,1370.239244,20.323967
55.500000,1.000000,15.215599,1.059281,2.000000,0.000000,1370.345286,20.326959
55.600000,1.000000,15.123018,1.057287,2.000000,0.000000,1370.451113,20.329935
55.700000,1.000000,15.031357,1.055577,2.000000,0.000000,1370.556754,20.332895
55.800000,1.000000,14.940642,1.054135,2.000000,0.000000,1370.662238,20.335837
55.900000,1.000000,14.850894,1.052941,2.000000,0.000000,1370.767591,20.338764
56.000000,1.000000,14.762136,1.051975,2.000000,0.000000,1370.872835,20.341674
56.100000,1.000000,14.674388,1.051217,2.000000,0.000000,1370.977994,20.344567
56.200000,1.000000,14.587666,1.050647,2.000000,0.000000,1371.083086,20.347444
56.300000,1.000000,14.501988,1.050241,2.000000,0.000000,1371.188129,20.350305
56.400000,1.000000,14.417366,1.049981,2.000000,0.000000,1371.293139,20.353149
56.500000,1.000000,14.333811,1.049843,2.000000,0.000000,1371.398129,20.355977
56.600000,1.000000,14.251334,1.049807,2.000000,0.000000,1371.503111,20.358789
56.700000,1.000000,14.169942,1.049854,2.000000,0.000000,1371.608094,20.361584
56.800000,1.000000,14.089641,1.049963,2.000000,0.000000,1371.713084,20.364364
56.900000,1.000000,14.010433,1.050115,2.000000,0.000000,1371.818087,20.367127
57.000000,1.000000,13.932321,1.050292,2.000000,0.000000,1371.923108,20.369873
57.100000,1.000000,13.855305,1.050478,2.000000,0.000000,1372.028146,20.372604
57.200000,1.000000,13.779383,1.050656,2.000000,0.000000,1372.133203,20.375319
57.300000,1.000000,13.704551,1.050810,2.000000,0.000000,1372.238276,20.378017
