Time,c2_system.prob,c2_system.cases,c2_system.C_dot,c2_system.Level,c2_system.state_level,c2_system.total,c2_system.D
477.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
477.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
477.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
477.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
477.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
477.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
477.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
477.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
478.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
478.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
478.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
478.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
478.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
478.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
478.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
478.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
478.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
478.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
479.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
479.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
479.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
479.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
479.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
479.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
479.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
479.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
479.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
479.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
480.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
480.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
480.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
480.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
480.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
480.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
480.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
480.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
480.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
480.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
481.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
481.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
481.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
481.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
481.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
481.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
481.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
481.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
481.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
481.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
482.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
482.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
482.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
482.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
482.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
482.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
482.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
482.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
482.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
482.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
483.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
483.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
483.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
483.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
483.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
483.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
483.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
483.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
483.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
483.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
484.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
484.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
484.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
484.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
484.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
484.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
484.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
484.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
484.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
484.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
485.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
485.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
485.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
485.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
485.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
485.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
485.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
485.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
485.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
485.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
486.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
486.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
486.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
486.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
486.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
486.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
486.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
486.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
486.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
486.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
487.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
487.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
487.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
487.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
487.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
487.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
487.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
487.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
487.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
487.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
488.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
488.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
488.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
488.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
488.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
488.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
488.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
488.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
488.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
488.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
489.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
489.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
489.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
489.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
489.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
489.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
489.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
489.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
489.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
489.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
490.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
490.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
490.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
490.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
490.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
490.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
490.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
490.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
490.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
490.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
491.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
491.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
491.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
491.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
491.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
491.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
491.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
491.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
491.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
491.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
492.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
492.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
492.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
492.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
492.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
492.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
492.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
492.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
492.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
492.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
493.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
493.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
493.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
493.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
493.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
493.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
493.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
493.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
493.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
493.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
494.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
494.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
494.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
494.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
494.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
494.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
494.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
494.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
494.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
494.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
495.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
495.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
495.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
495.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
495.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
495.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
495.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
495.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
495.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
495.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
496.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
496.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
496.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
496.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
496.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
496.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
496.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
496.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
496.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
496.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
497.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
497.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
497.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
497.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
497.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
497.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
497.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
497.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
497.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
497.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
498.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
498.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
498.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
498.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
498.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
498.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
498.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
498.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
498.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
498.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
499.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
499.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
499.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
499.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
499.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
499.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
499.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
499.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
499.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
499.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
500.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
500.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
500.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
500.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
500.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
500.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
500.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
500.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
500.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
500.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
501.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
501.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
501.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
501.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
501.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
501.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
501.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
501.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
501.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
501.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
502.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
502.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
502.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
502.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
502.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
502.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
502.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
502.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
502.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
502.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
503.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
503.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
503.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
503.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
503.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
503.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
503.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
503.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
503.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
503.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
504.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
504.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
504.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
504.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
504.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
504.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
504.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
504.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
504.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
504.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
505.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
505.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
505.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
505.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
505.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
505.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
505.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
505.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
505.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
505.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
506.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
506.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
506.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
506.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
506.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
506.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
506.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
506.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
506.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
506.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
507.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
507.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
507.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
507.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
507.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
507.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
507.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
507.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
507.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
507.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
508.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
508.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
508.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
508.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
508.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
508.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
508.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
508.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
508.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
508.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
509.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
509.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
509.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
509.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
509.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
509.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
509.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
509.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
509.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
509.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
510.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
510.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
510.200000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
510.300000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
510.400000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
510.500000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
510.600000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
510.700000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
510.800000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
510.900000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
511.000000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
511.100000,1.000000,0.000000,0.000000,4.000000,0.000000,1368.290446,20.524357
